"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"FRW00034066","1965-09-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0842",",,X","  190",",,X","   57",",,X",,,,
"FRW00034066","1965-09-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1618",",,X","  120",",,X","   51",",,X",,,,
"FRW00034066","1965-09-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1436",",,X","  210",",,X","   67",",,X",,,,
"FRW00034066","1965-09-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2248",",,X","  210",",,X","   98",",,X",,,,
"FRW00034066","1965-09-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1700",",,X","  270",",,X","   62",",,X",,,,
"FRW00034066","1965-09-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2300",",,X","   80",",,X","   41",",,X",,,,
"FRW00034066","1965-09-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1224",",,X","   60",",,X","   82",",,X",,,,
"FRW00034066","1965-09-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1142",",,X","   80",",,X","   57",",,X",,,,
"FRW00034066","1965-09-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1330",",,X","  120",",,X","   46",",,X",,,,
"FRW00034066","1965-09-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1454",",,X","  250",",,X","   72",",,X",,,,
"FRW00034066","1965-09-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1600",",,X","  130",",,X","   51",",,X",,,,
"FRW00034066","1965-09-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1030",",,X","  150",",,X","  123",",,X",,,,
"FRW00034066","1965-09-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1348",",,X","  190",",,X","  129",",,X",,,,
"FRW00034066","1965-09-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1524",",,X","  150",",,X","   77",",,X",,,,
"FRW00034066","1965-09-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1448",",,X","  230",",,X","   82",",,X",,,,
"FRW00034066","1965-09-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1530",",,X","  120",",,X","   62",",,X",,,,
"FRW00034066","1965-09-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0412",",,X","  170",",,X","   72",",,X",,,,
"FRW00034066","1965-10-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0524",",,X","  180",",,X","   62",",,X",,,,
"FRW00034066","1965-10-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0248",",,X","  190",",,X","   62",",,X",,,,
"FRW00034066","1965-10-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1330",",,X","  140",",,X","   62",",,X",,,,
"FRW00034066","1965-10-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0330",",,X","  110",",,X","   46",",,X",,,,
"FRW00034066","1965-10-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1430",",,X","   90",",,X","   46",",,X",,,,
"FRW00034066","1965-10-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0930",",,X","  130",",,X","   31",",,X",,,,
"FRW00034066","1965-10-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0800",",,X","  100",",,X","   36",",,X",,,,
"FRW00034066","1965-10-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2024",",,X","   50",",,X","   72",",,X",,,,
"FRW00034066","1965-10-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0818",",,X","   60",",,X","  108",",,X",,,,
"FRW00034066","1965-10-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1524",",,X","   50",",,X","   98",",,X",,,,
"FRW00034066","1965-10-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1430",",,X","   40",",,X","   51",",,X",,,,
"FRW00034066","1965-10-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1306",",,X","   40",",,X","   51",",,X",,,,
"FRW00034066","1965-10-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1354",",,X","  130",",,X","   51",",,X",,,,
"FRW00034066","1965-10-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1218",",,X","  200",",,X","   46",",,X",,,,
"FRW00034066","1965-10-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1718",",,X","  150",",,X","  103",",,X",,,,
"FRW00034066","1965-10-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1306",",,X","   50",",,X","   67",",,X",,,,
"FRW00034066","1965-10-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1112",",,X","   60",",,X","   93",",,X",,,,
"FRW00034066","1965-10-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1512",",,X","   70",",,X","   72",",,X",,,,
"FRW00034066","1965-10-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0942",",,X","   60",",,X","   72",",,X",,,,
"FRW00034066","1965-10-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1606",",,X","   60",",,X","   51",",,X",,,,
"FRW00034066","1965-10-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1624",",,X","   30",",,X","   46",",,X",,,,
"FRW00034066","1965-10-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1324",",,X","   40",",,X","   67",",,X",,,,
"FRW00034066","1965-10-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1506",",,X","  180",",,X","   62",",,X",,,,
"FRW00034066","1965-10-24","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1442",",,X","   90",",,X","   87",",,X",,,,
"FRW00034066","1965-10-25","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1630",",,X","  120",",,X","   62",",,X",,,,
"FRW00034066","1965-10-26","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1318",",,X","  150",",,X","   98",",,X",,,,
"FRW00034066","1965-10-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1348",",,X","  210",",,X","   62",",,X",,,,
"FRW00034066","1965-10-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1124",",,X","  210",",,X","   93",",,X",,,,
"FRW00034066","1965-10-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0254",",,X","  310",",,X","   93",",,X",,,,
"FRW00034066","1965-10-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1406",",,X","  250",",,X","   77",",,X",,,,
"FRW00034066","1965-10-31","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2242",",,X","  180",",,X","   93",",,X",,,,
"FRW00034066","1965-11-01","47.93333","1.88333","128.0","ORLEANS, FR","    3",",,X",,,,,,,,," 0224",",,X","  220",",,X","  164",",,X",,,,
"FRW00034066","1965-11-02","47.93333","1.88333","128.0","ORLEANS, FR","    3",",,X",,,,,,,,," 1242",",,X","  230",",,X","  134",",,X",,,,
"FRW00034066","1965-11-03","47.93333","1.88333","128.0","ORLEANS, FR","   41",",,X",,,,,,,,," 1424",",,X","  350",",,X","  113",",,X",,,,
"FRW00034066","1965-11-04","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1606",",,X","   30",",,X","   87",",,X",,,,
"FRW00034066","1965-11-05","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1048",",,X","   40",",,X","  149",",,X",,,,
"FRW00034066","1965-11-06","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1136",",,X","   70",",,X","  118",",,X",,,,
"FRW00034066","1965-11-07","47.93333","1.88333","128.0","ORLEANS, FR","   23",",,X",,,,,,,,," 0206",",,X","  160",",,X","  236",",,X",,,,
"FRW00034066","1965-11-08","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 0054",",,X","  170",",,X","   62",",,X",,,,
"FRW00034066","1965-11-09","47.93333","1.88333","128.0","ORLEANS, FR","    3",",,X",,,,,,,,," 1606",",,X","  160",",,X","   67",",,X",,,,
"FRW00034066","1965-11-10","47.93333","1.88333","128.0","ORLEANS, FR","   30",",,X",,,,,,,,," 0836",",,X","  220",",,X","   46",",,X",,,,
"FRW00034066","1965-11-11","47.93333","1.88333","128.0","ORLEANS, FR","    3",",,X",,,,,,,,," 2300",",,X","   50",",,X","   51",",,X",,,,
"FRW00034066","1965-11-12","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1424",",,X","   30",",,X","   93",",,X",,,,
"FRW00034066","1965-11-13","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 0124",",,X","  320",",,X","   77",",,X",,,,
"FRW00034066","1965-11-14","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1124",",,X","   40",",,X","   51",",,X",,,,
"FRW00034066","1965-11-15","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2324",",,X","   80",",,X","   82",",,X",,,,
"FRW00034066","1965-11-16","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1524",",,X","  110",",,X","  103",",,X",,,,
"FRW00034066","1965-11-17","47.93333","1.88333","128.0","ORLEANS, FR","  114",",,X",,,,,,,,," 1406",",,X","  190",",,X","   93",",,X",,,,
"FRW00034066","1965-11-18","47.93333","1.88333","128.0","ORLEANS, FR","   48",",,X",,,,,,,,," 1006",",,X","  220",",,X","  195",",,X",,,,
"FRW00034066","1965-11-19","47.93333","1.88333","128.0","ORLEANS, FR","   69",",,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1965-11-20","47.93333","1.88333","128.0","ORLEANS, FR","  114",",,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1965-11-21","47.93333","1.88333","128.0","ORLEANS, FR","  114",",,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1965-11-22","47.93333","1.88333","128.0","ORLEANS, FR","    5",",,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1965-11-23","47.93333","1.88333","128.0","ORLEANS, FR","    8",",,X",,,,,,,,," 1406",",,X","  340",",,X","   93",",,X",,,,
"FRW00034066","1965-11-24","47.93333","1.88333","128.0","ORLEANS, FR","   69",",,X",,,,,,,,," 0342",",,X","  220",",,X","  144",",,X",,,,
"FRW00034066","1965-11-25","47.93333","1.88333","128.0","ORLEANS, FR","   74",",,X",,,,,,,,," 1318",",,X","  200",",,X","  118",",,X",,,,
"FRW00034066","1965-11-26","47.93333","1.88333","128.0","ORLEANS, FR","   64",",,X",,,,,,,,," 2348",",,X","  160",",,X","  103",",,X",,,,
"FRW00034066","1965-11-27","47.93333","1.88333","128.0","ORLEANS, FR","  107",",,X",,,,,,,,," 1442",",,X","  270",",,X","  242",",,X",,,,
"FRW00034066","1965-11-28","47.93333","1.88333","128.0","ORLEANS, FR","    8",",,X",,,,,,,,," 1418",",,X","  260",",,X","  103",",,X",,,,
"FRW00034066","1965-11-29","47.93333","1.88333","128.0","ORLEANS, FR","   74",",,X",,,,,,,,," 1236",",,X","  190",",,X","  226",",,X",,,,
"FRW00034066","1965-11-30","47.93333","1.88333","128.0","ORLEANS, FR","  102",",,X",,,,,,,,," 0306",",,X","  260",",,X","  144",",,X",,,,
"FRW00034066","1965-12-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0100",",,X","  230",",,X","   98",",,X",,,,
"FRW00034066","1965-12-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1230",",,X","  240",",,X","  123",",,X",,,,
"FRW00034066","1965-12-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1236",",,X","  240",",,X","  139",",,X",,,,
"FRW00034066","1965-12-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2030",",,X","  160",",,X","  123",",,X",,,,
"FRW00034066","1965-12-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1500",",,X","  220",",,X","  206",",,X",,,,
"FRW00034066","1965-12-06","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1224",",,X","  220",",,X","  154",",,X",,,,
"FRW00034066","1965-12-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0212",",,X","  200",",,X","   67",",,X",,,,
"FRW00034066","1965-12-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2354",",,X","  180",",,X","   82",",,X",,,,
"FRW00034066","1965-12-09","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1936",",,X","  200",",,X","  216",",,X",,,,
"FRW00034066","1965-12-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1148",",,X","  270",",,X","  175",",,X",,,,
"FRW00034066","1965-12-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1348",",,X","  310",",,X","  134",",,X",,,,
"FRW00034066","1965-12-12","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1342",",,X","  240",",,X","  113",",,X",,,,
"FRW00034066","1965-12-13","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1306",",,X","  260",",,X","  144",",,X",,,,
"FRW00034066","1965-12-14","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1342",",,X","  100",",,X","   51",",,X",,,,
"FRW00034066","1965-12-15","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1224",",,X","  120",",,X","   62",",,X",,,,
"FRW00034066","1965-12-16","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0436",",,X","  180",",,X","   77",",,X",,,,
"FRW00034066","1965-12-17","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1348",",,X","  220",",,X","  118",",,X",,,,
"FRW00034066","1965-12-18","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1848",",,X","  210",",,X","  139",",,X",,,,
"FRW00034066","1965-12-19","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1236",",,X","  210",",,X","  113",",,X",,,,
"FRW00034066","1965-12-20","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1024",",,X","  350",",,X","  149",",,X",,,,
"FRW00034066","1965-12-21","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0418",",,X","  330",",,X","   87",",,X",,,,
"FRW00034066","1965-12-22","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2342",",,X","  140",",,X","   72",",,X",,,,
"FRW00034066","1965-12-23","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1406",",,X","  250",",,X","  154",",,X",,,,
"FRW00034066","1965-12-27","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1248",",,X","  250",",,X","  113",",,X",,,,
"FRW00034066","1965-12-28","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 0642",",,X","   40",",,X","  108",",,X",,,,
"FRW00034066","1965-12-29","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 2112",",,X","  190",",,X","  118",",,X",,,,
"FRW00034066","1965-12-30","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1418",",,X","  270",",,X","  139",",,X",,,,
"FRW00034066","1966-01-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1348",",,X","  300",",,X","  113",",,X",,,,
"FRW00034066","1966-01-04","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2300",",,X","  110",",,X","  129",",,X",,,,
"FRW00034066","1966-01-05","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1324",",,X","   90",",,X","   77",",,X",,,,
"FRW00034066","1966-01-06","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1048",",,X","  100",",,X","   93",",,X",,,,
"FRW00034066","1966-01-07","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1536",",,X","  120",",,X","   82",",,X",,,,
"FRW00034066","1966-01-08","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 0854",",,X","  100",",,X","   67",",,X",,,,
"FRW00034066","1966-01-09","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1106",",,X","   80",",,X","   51",",,X",,,,
"FRW00034066","1966-01-10","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2242",",,X","  100",",,X","  103",",,X",,,,
"FRW00034066","1966-01-11","47.93333","1.88333","128.0","ORLEANS, FR","  150",",,X",,,,,,,,," 1906",",,X","  320",",,X","  129",",,X",,,,
"FRW00034066","1966-01-12","47.93333","1.88333","128.0","ORLEANS, FR","   46",",,X",,,,,,,,," 0512",",,X","   20",",,X","  129",",,X",,,,
"FRW00034066","1966-01-13","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1518",",,X","   40",",,X","   77",",,X",,,,
"FRW00034066","1966-01-14","47.93333","1.88333","128.0","ORLEANS, FR","    0","T,,X",,,,,,,,," 1230",",,X","   80",",,X","   67",",,X",,,,
"FRW00034066","1966-01-15","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1012",",,X","   50",",,X","   57",",,X",,,,
"FRW00034066","1966-01-16","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2142",",,X","  140",",,X","   46",",,X",,,,
"FRW00034066","1966-01-17","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 0818",",,X","   70",",,X","   46",",,X",,,,
"FRW00034066","1966-01-18","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1306",",,X","   90",",,X","   98",",,X",,,,
"FRW00034066","1966-01-19","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 0200",",,X","  110",",,X","  103",",,X",,,,
"FRW00034066","1966-01-20","47.93333","1.88333","128.0","ORLEANS, FR","   28",",,X",,,,,,,,," 1118",",,X","  180",",,X","  103",",,X",,,,
"FRW00034066","1966-01-21","47.93333","1.88333","128.0","ORLEANS, FR","   58",",,X",,,,,,,,," 1018",",,X","  230",",,X","   82",",,X",,,,
"FRW00034066","1966-01-22","47.93333","1.88333","128.0","ORLEANS, FR","  122",",,X",,,,,,,,," 2354",",,X","  210",",,X","  175",",,X",,,,
"FRW00034066","1966-01-23","47.93333","1.88333","128.0","ORLEANS, FR","  117",",,X",,,,,,,,," 0200",",,X","  260",",,X","  190",",,X",,,,
"FRW00034066","1966-01-24","47.93333","1.88333","128.0","ORLEANS, FR","   20",",,X",,,,,,,,," 2330",",,X","   90",",,X","   46",",,X",,,,
"FRW00034066","1966-01-25","47.93333","1.88333","128.0","ORLEANS, FR","   13",",,X",,,,,,,,," 0830",",,X","  110",",,X","   82",",,X",,,,
"FRW00034066","1966-01-26","47.93333","1.88333","128.0","ORLEANS, FR","   76",",,X",,,,,,,,," 1806",",,X","  240",",,X","   98",",,X",,,,
"FRW00034066","1966-01-27","47.93333","1.88333","128.0","ORLEANS, FR","   25",",,X",,,,,,,,," 1406",",,X","  270",",,X","  118",",,X",,,,
"FRW00034066","1966-01-28","47.93333","1.88333","128.0","ORLEANS, FR","   18",",,X",,,,,,,,," 2024",",,X","  110",",,X","   82",",,X",,,,
"FRW00034066","1966-01-29","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2348",",,X","  190",",,X","  103",",,X",,,,
"FRW00034066","1966-01-30","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1242",",,X","  200",",,X","  103",",,X",,,,
"FRW00034066","1966-01-31","47.93333","1.88333","128.0","ORLEANS, FR","   18",",,X",,,,,,,,," 1418",",,X","  240",",,X","  103",",,X",,,,
"FRW00034066","1966-02-01","47.93333","1.88333","128.0","ORLEANS, FR","   43",",,X",,,,,,,,," 1436",",,X","  110",",,X","   46",",,X",,,,
"FRW00034066","1966-02-02","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 2130",",,X","  360",",,X","   87",",,X",,,,
"FRW00034066","1966-02-03","47.93333","1.88333","128.0","ORLEANS, FR","   36",",,X",,,,,,,,," 1142",",,X","  330",",,X","   57",",,X",,,,
"FRW00034066","1966-02-04","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1966-02-05","47.93333","1.88333","128.0","ORLEANS, FR","    0","T,,X",,,,,,,,," 1324",",,X","  220",",,X","  103",",,X",,,,
"FRW00034066","1966-02-06","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1648",",,X","  240",",,X","  129",",,X",,,,
"FRW00034066","1966-02-07","47.93333","1.88333","128.0","ORLEANS, FR","   13",",,X",,,,,,,,," 1336",",,X","  230",",,X","  108",",,X",,,,
"FRW00034066","1966-02-08","47.93333","1.88333","128.0","ORLEANS, FR","   71",",,X",,,,,,,,," 1430",",,X","  210",",,X","  134",",,X",,,,
"FRW00034066","1966-02-09","47.93333","1.88333","128.0","ORLEANS, FR","   89",",,X",,,,,,,,," 1412",",,X","  260",",,X","  108",",,X",,,,
"FRW00034066","1966-02-10","47.93333","1.88333","128.0","ORLEANS, FR","   33",",,X",,,,,,,,," 0730",",,X","  220",",,X","  134",",,X",,,,
"FRW00034066","1966-02-11","47.93333","1.88333","128.0","ORLEANS, FR","   86",",,X",,,,,,,,," 1612",",,X","  310",",,X","   93",",,X",,,,
"FRW00034066","1966-02-12","47.93333","1.88333","128.0","ORLEANS, FR","   79",",,X",,,,,,,,," 1948",",,X","   70",",,X","   67",",,X",,,,
"FRW00034066","1966-02-13","47.93333","1.88333","128.0","ORLEANS, FR","    3",",,X",,,,,,,,," 0930",",,X","   10",",,X","  103",",,X",,,,
"FRW00034066","1966-02-14","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1012",",,X","   10",",,X","   67",",,X",,,,
"FRW00034066","1966-02-15","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1454",",,X","  110",",,X","   82",",,X",,,,
"FRW00034066","1966-02-16","47.93333","1.88333","128.0","ORLEANS, FR","    0",",,X",,,,,,,,," 1906",",,X","  140",",,X","   62",",,X",,,,
"FRW00034066","1966-02-17","47.93333","1.88333","128.0","ORLEANS, FR","   43",",,X",,,,,,,,," 1424",",,X","  190",",,X","   87",",,X",,,,
"FRW00034066","1966-02-18","47.93333","1.88333","128.0","ORLEANS, FR","    0","T,,X",,,,,,,,," 1506",",,X","  120",",,X","   87",",,X",,,,
"FRW00034066","1966-02-19","47.93333","1.88333","128.0","ORLEANS, FR","   38",",,X",,,,,,,,," 1230",",,X","  210",",,X","   93",",,X",,,,
"FRW00034066","1966-02-21","47.93333","1.88333","128.0","ORLEANS, FR","  104",",,X",,,,,,,,," 1730",",,X","  210",",,X","  113",",,X",,,,
"FRW00034066","1966-02-23","47.93333","1.88333","128.0","ORLEANS, FR","   25",",,X",,,,,,,,," 2206",",,X","  210",",,X","  113",",,X",,,,
"FRW00034066","1966-02-24","47.93333","1.88333","128.0","ORLEANS, FR","    8",",,X",,,,,,,,," 1548",",,X","  190",",,X","  123",",,X",,,,
"FRW00034066","1966-02-25","47.93333","1.88333","128.0","ORLEANS, FR","    5",",,X",,,,,,,,," 1624",",,X","  210",",,X","  159",",,X",,,,
"FRW00034066","1966-02-26","47.93333","1.88333","128.0","ORLEANS, FR","    0","T,,X",,,,,,,,,,,,,,,,,,
"FRW00034066","1966-02-28","47.93333","1.88333","128.0","ORLEANS, FR","  132",",,X",,,,,,,,," 1718",",,X","  310",",,X","  129",",,X",,,,
"FRW00034066","1966-03-01","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1100",",,X","  240",",,X","   87",",,X",,,,
"FRW00034066","1966-03-02","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1224",",,X","  160",",,X","   57",",,X",,,,
"FRW00034066","1966-03-03","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1436",",,X","  240",",,X","   77",",,X",,,,
"FRW00034066","1966-03-04","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1430",",,X","  340",",,X","   67",",,X",,,,
"FRW00034066","1966-03-05","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1742",",,X","   60",",,X","   67",",,X",,,,
"FRW00034066","1966-03-07","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1712",",,X","   50",",,X","   72",",,X",,,,
"FRW00034066","1966-03-08","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1254",",,X","  110",",,X","   46",",,X",,,,
"FRW00034066","1966-03-10","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1306",",,X","  240",",,X","   98",",,X",,,,
"FRW00034066","1966-03-11","47.93333","1.88333","128.0","ORLEANS, FR",,,,,,,,,,," 1742",",,X","  300",",,X","  108",",,X",,,,
